timestamp,open,high,low,close,volume
02-05-25 2:00,1842.71,1849.75,1839.2,1846.8,7337.3773
02-05-25 3:00,1846.81,1850.77,1843.8,1847.74,7143.2187
02-05-25 4:00,1847.74,1851.79,1839.4,1841.49,11583.4798
02-05-25 5:00,1841.5,1844.2,1828.96,1832.1,20150.662
02-05-25 6:00,1832.1,1837.4,1828.48,1832.23,16923.6916
02-05-25 7:00,1832.24,1832.24,1816.22,1816.32,28542.2203
02-05-25 8:00,1816.33,1826.59,1813,1823.69,22376.3612
02-05-25 9:00,1823.7,1827.3,1820.44,1820.68,10770.9761
02-05-25 10:00,1820.68,1835.18,1820.68,1829.28,19467.5016
02-05-25 11:00,1829.29,1835.53,1829.28,1833.39,11591.0646
02-05-25 12:00,1833.39,1844.73,1823.34,1841.23,35038.5575
02-05-25 13:00,1841.22,1842.53,1829.25,1833.82,22055.7387
02-05-25 14:00,1833.82,1851.87,1833.82,1848.9,36068.8917
02-05-25 15:00,1848.91,1854.5,1832.27,1841.12,22557.6598
02-05-25 16:00,1841.11,1871,1841.11,1852.51,47047.9849
02-05-25 17:00,1852.51,1853.5,1841.7,1852.35,15248.7294
02-05-25 18:00,1852.36,1855.63,1845.1,1849.02,9396.1137
02-05-25 19:00,1849.01,1850.85,1831.7,1839.68,14707.6115
02-05-25 20:00,1839.68,1848.5,1835.65,1846.81,8167.1132
02-05-25 21:00,1846.81,1846.81,1833.1,1837.54,8397.3104
02-05-25 22:00,1837.54,1839.97,1832.49,1835.2,7737.4776
02-05-25 23:00,1835.2,1842.72,1834.48,1842.2,6400.1748
03-05-25 0:00,1842.2,1843.05,1836.2,1838.7,5360.3449
03-05-25 1:00,1838.69,1840.5,1826.58,1829,10615.558
03-05-25 2:00,1829,1835.74,1828.73,1833.89,7846.7596
03-05-25 3:00,1833.9,1837.99,1831.2,1834.8,4783.0833
03-05-25 4:00,1834.8,1839.3,1833.8,1838,5000.678
03-05-25 5:00,1838,1838.5,1833,1833.19,3554.8805
03-05-25 6:00,1833.18,1833.42,1824.6,1827.28,11042.9715
03-05-25 7:00,1827.28,1829.89,1825,1826.41,6601.6865
03-05-25 8:00,1826.41,1830,1822.32,1825.3,9124.9018
03-05-25 9:00,1825.31,1828.41,1819.26,1827.4,10881.2393
03-05-25 10:00,1827.4,1830.51,1817.63,1819.45,10716.467
03-05-25 11:00,1819.44,1826.37,1818.74,1824.1,8157.7529
03-05-25 12:00,1824.1,1832.78,1823.74,1829.59,8992.8253
03-05-25 13:00,1829.59,1836.9,1829.08,1835.2,9214.2842
03-05-25 14:00,1835.19,1837.41,1831.59,1835.2,8904.7194
03-05-25 15:00,1835.2,1840.12,1833.14,1834.53,8295.0092
03-05-25 16:00,1834.53,1835.29,1823.42,1827.11,9057.7369
03-05-25 17:00,1827.11,1827.56,1810,1824,22154.1126
03-05-25 18:00,1824,1830.95,1822.61,1825.93,8347.5701
03-05-25 19:00,1825.92,1839.2,1824.61,1838.21,8091.0385
03-05-25 20:00,1838.21,1839.67,1834.65,1838.68,5463.1561
03-05-25 21:00,1838.68,1848.6,1836.23,1841.1,11827.7042
03-05-25 22:00,1841.1,1845.54,1835.78,1842.84,7970.7762
03-05-25 23:00,1842.84,1843.37,1828.4,1833.52,11746.3419
04-05-25 0:00,1833.52,1842,1830,1836.6,10037.8724
04-05-25 1:00,1836.59,1841.08,1829.31,1837.54,9602.1704
04-05-25 2:00,1837.53,1849.6,1830.22,1834.15,11161.357
04-05-25 3:00,1834.15,1836.45,1826.44,1831.89,6607.9896
04-05-25 4:00,1831.89,1837.29,1829.66,1830.63,4712.6564
04-05-25 5:00,1830.63,1849.95,1830.2,1845.74,15534.0537
04-05-25 6:00,1845.73,1849.2,1839.5,1845.49,11015.1694
04-05-25 7:00,1845.5,1846.59,1836.31,1840.98,8031.4109
04-05-25 8:00,1840.98,1841.34,1829.74,1831.05,10478.0577
04-05-25 9:00,1831.05,1832.5,1823.26,1827.59,13834.6531
04-05-25 10:00,1827.6,1829.4,1822,1827.36,7986.6184
04-05-25 11:00,1827.36,1836.23,1825.64,1827.6,9350.2123
04-05-25 12:00,1827.61,1833.99,1827.04,1830.18,7309.3971
04-05-25 13:00,1830.19,1833.12,1818.57,1825.12,11524.3351
04-05-25 14:00,1825.11,1832.4,1824.47,1831.21,6669.6211
04-05-25 15:00,1831.21,1833.65,1825.7,1830.8,8640.3674
04-05-25 16:00,1830.81,1833.49,1822.93,1827.93,11277.0418
04-05-25 17:00,1827.93,1831.5,1822.08,1827.85,6747.0071
04-05-25 18:00,1827.85,1830.92,1825.58,1825.85,4454.9206
04-05-25 19:00,1825.85,1831,1824.71,1828.4,4254.0937
04-05-25 20:00,1828.4,1842.15,1828.06,1836.17,10357.8408
04-05-25 21:00,1836.16,1837.22,1831.91,1835.41,4145.5486
04-05-25 22:00,1835.4,1835.4,1811.7,1818.02,19106.0932
04-05-25 23:00,1818.01,1819.03,1803,1808.86,25415.8686
05-05-25 0:00,1808.86,1818.49,1806.5,1816.07,11876.9894
05-05-25 1:00,1816.07,1817.26,1781.85,1791.82,36755.4852
05-05-25 2:00,1791.81,1802.69,1781.9,1799.41,28067.3768
05-05-25 3:00,1799.4,1800.99,1793.35,1794.51,9315.3528
05-05-25 4:00,1794.5,1805.38,1792.82,1804.91,10653.2862
05-05-25 5:00,1804.9,1818.53,1801.27,1816.51,11050.379
05-05-25 6:00,1816.51,1821.64,1811.97,1820.36,14976.9389
05-05-25 7:00,1820.37,1829.84,1816.74,1826.59,12760.8322
05-05-25 8:00,1826.58,1831.55,1823.6,1828.4,10469.1574
05-05-25 9:00,1828.39,1830.51,1822.57,1823.33,9896.325
05-05-25 10:00,1823.33,1824,1798.3,1804.76,24151.9789
05-05-25 11:00,1804.77,1810.84,1799,1804.63,13390.1617
05-05-25 12:00,1804.64,1809.4,1799.81,1805.65,12346.4893
05-05-25 13:00,1805.64,1809.27,1794.47,1808.8,19835.3913
05-05-25 14:00,1808.81,1815.63,1799.34,1804.48,18434.2978
05-05-25 15:00,1804.49,1808.3,1795.41,1800.99,12626.4047
05-05-25 16:00,1801,1812.2,1800.78,1808.09,11196.0613
05-05-25 17:00,1808.1,1817.66,1805.35,1814.51,9332.9247
05-05-25 18:00,1814.51,1828.5,1812,1822.61,11985.98
05-05-25 19:00,1822.6,1826.44,1813.45,1816.44,11028.1342
05-05-25 20:00,1816.44,1816.52,1799.52,1808.97,8544.6295
05-05-25 21:00,1808.97,1819.73,1808.44,1816.75,7106.6844
05-05-25 22:00,1816.75,1833.55,1816.24,1826.09,17163.0446
05-05-25 23:00,1826.09,1830.78,1817.1,1820.19,9376.7025
06-05-25 0:00,1820.19,1820.8,1810.85,1814.19,7431.387
06-05-25 1:00,1814.2,1820.9,1803.36,1804.49,11464.1385
06-05-25 2:00,1804.49,1807.38,1792.49,1803.63,20071.7182
06-05-25 3:00,1803.63,1807.41,1798,1806.35,9797.975
06-05-25 4:00,1806.35,1808.82,1803.68,1806.97,5745.5008
06-05-25 5:00,1806.97,1808.01,1797.78,1798.91,6659.7764
06-05-25 6:00,1798.9,1806.39,1798.73,1806.38,4626.4551
06-05-25 7:00,1806.39,1809.26,1801.6,1806.03,7070.8089
06-05-25 8:00,1806.03,1806.1,1788.35,1801.68,15287.9978
06-05-25 9:00,1801.69,1801.8,1792.2,1798,8909.0769
06-05-25 10:00,1798,1798,1782.55,1785.19,14973.2038
06-05-25 11:00,1785.19,1790.6,1757.34,1769.92,40691.3505
06-05-25 12:00,1769.92,1776.91,1766.96,1775.22,20739.2429
06-05-25 13:00,1775.23,1775.89,1752,1759.15,29946.9605
06-05-25 14:00,1759.15,1779.68,1759.15,1768.7,19436.2914
06-05-25 15:00,1768.7,1778.85,1760.49,1770.09,15593.3468
06-05-25 16:00,1770.09,1775.2,1762.16,1763.02,13861.8232
06-05-25 17:00,1763.01,1776.45,1762.97,1768.02,13253.8404
06-05-25 18:00,1768.02,1791.24,1766.8,1790.12,12263.7459
06-05-25 19:00,1790.12,1798.8,1784.42,1784.79,20276.2353
06-05-25 20:00,1784.8,1789.1,1768.49,1775.44,13051.9972
06-05-25 21:00,1775.45,1781,1765.5,1775.81,8987.3947
06-05-25 22:00,1775.8,1813.23,1775.65,1811.11,37938.0237
06-05-25 23:00,1811.1,1819.41,1802.1,1817,26505.9542
07-05-25 0:00,1817,1847.77,1814.59,1842.23,54043.4446
07-05-25 1:00,1842.23,1850,1828.82,1832.71,34585.3715
07-05-25 2:00,1832.71,1835.17,1821.9,1824.94,22582.6008
07-05-25 3:00,1824.95,1828.49,1817.2,1826.48,14765.9294
07-05-25 4:00,1826.48,1833.41,1824.57,1828.63,11847.2511
07-05-25 5:00,1828.62,1830.55,1825.6,1828.21,6695.4119
07-05-25 6:00,1828.21,1834.38,1826.16,1830.61,9854.3595
07-05-25 7:00,1830.62,1838.43,1830.1,1838.24,9614.0243
07-05-25 8:00,1838.23,1844.2,1834.53,1840.69,15972.0386
07-05-25 9:00,1840.69,1845.33,1837.94,1844.04,10739.0758
07-05-25 10:00,1844.03,1847.05,1830.51,1833.71,22220.1757
07-05-25 11:00,1833.72,1837.11,1831,1836.35,7757.4396
07-05-25 12:00,1836.35,1837.1,1826.88,1830.7,13298.0094
07-05-25 13:00,1830.69,1835.81,1821.92,1828.9,30176.8385
07-05-25 14:00,1828.9,1833.32,1816.79,1822.21,19395.0483
07-05-25 15:00,1822.21,1825.6,1814.29,1817.31,15664.287
07-05-25 16:00,1817.32,1818.01,1800.05,1811.77,17284.4744
07-05-25 17:00,1811.77,1813.2,1788.84,1796.25,25498.4948
07-05-25 18:00,1796.25,1816.98,1788.78,1806.43,40814.9723
07-05-25 19:00,1806.44,1808,1787.01,1795.82,21713.2866
07-05-25 20:00,1795.83,1801.1,1789.12,1798.18,9470.9408
07-05-25 21:00,1798.18,1809.4,1796.33,1802.73,9655.8312
07-05-25 22:00,1802.73,1821.56,1800.79,1817.12,22259.1635
07-05-25 23:00,1817.11,1825.44,1808.29,1811.11,10261.6009
08-05-25 0:00,1811.11,1828.29,1808.71,1827.13,14803.4633
08-05-25 1:00,1827.12,1837.2,1820,1822.9,31640.2196
08-05-25 2:00,1822.91,1847.75,1822.91,1841.56,36910.3797
08-05-25 3:00,1841.56,1906.77,1839,1901.1,98950.7684
08-05-25 4:00,1901.09,1916.59,1892.91,1893.81,68340.8939
08-05-25 5:00,1893.81,1905.4,1892.2,1896.77,25052.1551
08-05-25 6:00,1896.77,1912.35,1896,1911.29,19560.6078
08-05-25 7:00,1911.29,1943.83,1908.37,1928.4,61124.0211
08-05-25 8:00,1928.4,1947,1925.9,1934.98,51449.0671
08-05-25 9:00,1934.98,1942.34,1929.81,1941.1,25534.3733
08-05-25 10:00,1941.1,1968.72,1939.22,1961.01,51575.6717
08-05-25 11:00,1961,1961.4,1945.21,1957.63,26720.5236
08-05-25 12:00,1957.64,1977.26,1954.27,1959.7,58123.7983
08-05-25 13:00,1959.7,1984.75,1959.5,1976.3,51901.4737
08-05-25 14:00,1976.3,2010.68,1969.16,1989.51,80620.1601
08-05-25 15:00,1989.51,2075.65,1987.81,2051.3,179264.2801
08-05-25 16:00,2051.3,2066.67,2036.64,2050.59,55860.1956
08-05-25 17:00,2050.59,2057.39,2036.71,2046.2,37284.5378
08-05-25 18:00,2046.21,2074.2,2043.96,2067.74,37106.8895
08-05-25 19:00,2067.73,2140,2061.28,2117.83,107963.9798
08-05-25 20:00,2117.83,2199.65,2111.6,2185,117833.9444
08-05-25 21:00,2185.01,2226,2157.75,2179.85,120163.8383
08-05-25 22:00,2179.86,2196.77,2167.15,2179.47,61855.0172
08-05-25 23:00,2179.46,2208.56,2166.29,2207.39,53512.4266
09-05-25 0:00,2207.39,2215,2184.33,2200.91,40900.5589
09-05-25 1:00,2200.91,2244.22,2190.14,2206.8,58619.2806
09-05-25 2:00,2206.79,2217.36,2194.35,2216.59,38986.7061
09-05-25 3:00,2216.59,2245.03,2197.07,2205.06,58585.3067
09-05-25 4:00,2205.06,2222.62,2202.8,2213.9,24456.4591
09-05-25 5:00,2213.9,2219.88,2205.71,2215.05,26830.888
09-05-25 6:00,2215.05,2259.85,2214.41,2256.91,62684.5973
09-05-25 7:00,2256.92,2393,2256.07,2364.09,208782.4847
09-05-25 8:00,2364.09,2490.77,2357.59,2412.88,311236.2296
09-05-25 9:00,2412.88,2423.7,2292.12,2341.6,216532.0393
09-05-25 10:00,2341.6,2359.6,2329.02,2348.8,70084.3873
09-05-25 11:00,2348.8,2376.17,2314.84,2351.29,91031.2444
09-05-25 12:00,2351.29,2353.27,2325.75,2339.99,49808.9934
09-05-25 13:00,2339.99,2388.23,2329.04,2370.12,60647.8337
09-05-25 14:00,2370.12,2370.12,2271.5,2305.96,104581.9059
09-05-25 15:00,2305.97,2321.6,2282.24,2301.3,56145.3481
09-05-25 16:00,2301.28,2316.07,2274.33,2298.16,46041.4796
09-05-25 17:00,2298.16,2355.2,2294.84,2350.03,43594.0878
09-05-25 18:00,2350.02,2352.65,2328.27,2340.03,18178.3428
09-05-25 19:00,2340.03,2344.41,2308.78,2331.57,22179.1899
09-05-25 20:00,2331.58,2352,2326.5,2340,22152.3773
09-05-25 21:00,2339.99,2343.22,2322.65,2337.82,14293.7503
09-05-25 22:00,2337.83,2346,2329.02,2334.47,11628.8653
09-05-25 23:00,2334.47,2347.56,2332.8,2345.04,9058.6821
10-05-25 0:00,2345.04,2380.66,2317,2326.44,40234.3916
10-05-25 1:00,2326.45,2354.39,2326,2335.28,13248.4555
10-05-25 2:00,2335.28,2349.36,2333,2342.09,9627.0039
10-05-25 3:00,2342.09,2342.87,2331.71,2339.89,9135.3802
10-05-25 4:00,2339.89,2339.89,2326.66,2337,9484.7944
10-05-25 5:00,2337,2355.36,2337,2353.08,16099.9151
10-05-25 6:00,2353.08,2378.08,2351.15,2367.69,37853.7133
10-05-25 7:00,2367.68,2417.13,2355.01,2400,57954.0678
10-05-25 8:00,2400.01,2435.72,2360,2382.6,83001.7803
10-05-25 9:00,2382.62,2422.47,2365.58,2401.32,59379.3026
10-05-25 10:00,2401.31,2429.1,2385,2396.96,47152.8537
10-05-25 11:00,2396.93,2404.22,2375.24,2384.75,31732.5146
10-05-25 12:00,2384.76,2421.25,2384.76,2408.28,32073.9542
10-05-25 13:00,2408.28,2448.88,2408.28,2437.84,41314.7654
10-05-25 14:00,2437.84,2444.76,2407,2435.87,36627.1804
10-05-25 15:00,2435.88,2446.06,2422.63,2433.46,28157.2596
10-05-25 16:00,2433.46,2475.25,2428.93,2461.26,51917.6453
10-05-25 17:00,2461.26,2512.42,2450.01,2461.23,98974.2656
10-05-25 18:00,2461.22,2506.94,2457.29,2495.26,45624.3327
10-05-25 19:00,2495.26,2507.13,2476.67,2499.48,25653.6173
10-05-25 20:00,2499.49,2505,2469.1,2491.02,26038.4987
10-05-25 21:00,2491.03,2545.67,2491.03,2533.83,40195.7044
10-05-25 22:00,2533.82,2586.17,2521.05,2577.22,58826.5712
10-05-25 23:00,2577.21,2600,2563.68,2583.23,79042.1928
11-05-25 0:00,2583.22,2608.13,2504.27,2544.12,93577.2224
11-05-25 1:00,2544.12,2557.99,2512.5,2532.87,37612.1678
11-05-25 2:00,2532.87,2565.74,2522.88,2543.58,41496.8479
11-05-25 3:00,2543.57,2554.6,2530.46,2537.63,18608.4743
11-05-25 4:00,2537.62,2550.75,2530.52,2545.02,19446.9049
11-05-25 5:00,2545.01,2562.47,2536.74,2554.83,29365.7283
11-05-25 6:00,2554.83,2556.02,2504.41,2521.26,41563.0753
11-05-25 7:00,2521.27,2521.27,2453.92,2473.22,97386.3147
11-05-25 8:00,2473.22,2504.91,2472.2,2481,40072.5169
11-05-25 9:00,2481,2522.07,2481,2515.24,25405.3867
11-05-25 10:00,2515.24,2520.96,2495.45,2510.79,19938.3863
11-05-25 11:00,2510.78,2535.46,2506.53,2530.67,23094.836
11-05-25 12:00,2530.67,2532.09,2510.9,2515.63,19102.7647
11-05-25 13:00,2515.63,2530,2465.82,2469.42,56148.3807
11-05-25 14:00,2469.42,2494.15,2468.59,2486.05,27114.2787
11-05-25 15:00,2486.05,2504.7,2435.51,2462.51,50469.9521
11-05-25 16:00,2462.55,2480.75,2440.25,2470.79,40294.0619
11-05-25 17:00,2470.79,2495.75,2466.33,2491.45,24114.8452
11-05-25 18:00,2491.46,2515,2472.34,2504.7,34582.3231
11-05-25 19:00,2504.69,2525.4,2502,2508.02,24759.2345
11-05-25 20:00,2508.02,2512.61,2492.57,2509.91,16721.3795
11-05-25 21:00,2509.9,2520,2497.64,2517.02,15487.8717
11-05-25 22:00,2517.03,2528.52,2483.33,2503.51,22957.8678
11-05-25 23:00,2503.52,2515.56,2498.02,2514.57,12263.5674
12-05-25 0:00,2514.58,2545.73,2510.95,2531.66,33034.2525
12-05-25 1:00,2531.65,2548.85,2490.75,2505.45,34739.4846
12-05-25 2:00,2505.46,2535.53,2502.46,2522.85,23932.5607
12-05-25 3:00,2522.85,2527.19,2510,2520,16082.7381
12-05-25 4:00,2520.01,2527.5,2507.68,2518.49,15632.9064
12-05-25 5:00,2518.49,2521.4,2492,2497.69,18507.2928
12-05-25 6:00,2497.69,2521.61,2486.8,2517.69,20619.2321
12-05-25 7:00,2517.7,2624,2517.7,2554.77,189642.7915
12-05-25 8:00,2554.78,2585.83,2531.53,2577.55,62262.9707
12-05-25 9:00,2577.55,2582.64,2547.73,2550.77,34061.8362
12-05-25 10:00,2550.78,2563.86,2540.19,2560.52,27186.1581
12-05-25 11:00,2560.53,2567.5,2522,2530.59,30008.4908
12-05-25 12:00,2530.58,2560.25,2529.39,2549.68,33795.2993
12-05-25 13:00,2549.69,2576.29,2543.77,2558.2,58971.7413
12-05-25 14:00,2558.2,2570.14,2488.81,2505.94,110660.8899
12-05-25 15:00,2505.94,2515.38,2478,2486.92,75066.8261
12-05-25 16:00,2486.91,2508.55,2470.66,2500.58,45143.4868
12-05-25 17:00,2500.58,2512.36,2465.01,2476.38,29844.2645
12-05-25 18:00,2476.39,2485.16,2406.63,2435.05,99270.1361
12-05-25 19:00,2435.05,2467.39,2428.89,2460.36,36829.1848
12-05-25 20:00,2460.35,2496,2452.26,2485.65,30044.3305
12-05-25 21:00,2485.65,2491.89,2467.32,2479.82,17880.9897
12-05-25 22:00,2479.81,2497.52,2474,2485.85,12276.3806
12-05-25 23:00,2485.85,2500.36,2485.43,2495.47,13186.6992
13-05-25 0:00,2495.48,2495.79,2458.1,2463.15,22347.0881
13-05-25 1:00,2463.16,2476.18,2440.01,2453.11,24540.2773
13-05-25 2:00,2453.11,2460.54,2415.3,2439.2,39093.8665
13-05-25 3:00,2439.2,2444.66,2418.23,2424.8,24357.9365
13-05-25 4:00,2424.8,2458.72,2420,2455.59,24649.5247
13-05-25 5:00,2455.59,2463.32,2439.44,2449.75,15466.8018
13-05-25 6:00,2449.75,2460.9,2447.23,2453.51,18102.3517
13-05-25 7:00,2453.52,2480,2452.41,2460.72,23999.4395
13-05-25 8:00,2460.73,2471.19,2451.25,2457.29,16815.1593
13-05-25 9:00,2457.29,2488.45,2456.68,2484.86,32681.6521
13-05-25 10:00,2484.88,2487.44,2471.7,2482.41,24224.4377
13-05-25 11:00,2482.41,2525.5,2478.61,2513.39,41874.6954
13-05-25 12:00,2513.39,2542.72,2491.81,2524.69,62164.619
13-05-25 13:00,2524.7,2562,2519.26,2549.65,52301.4873
13-05-25 14:00,2549.66,2557,2526.74,2544.74,53420.8113
13-05-25 15:00,2544.74,2573.87,2539.66,2566.21,47969.8299
13-05-25 16:00,2566.21,2600.46,2560.01,2597.5,67712.0874
13-05-25 17:00,2597.5,2622,2589.87,2610.55,70675.5099
13-05-25 18:00,2610.54,2672,2605.8,2669.95,75513.2247
13-05-25 19:00,2669.95,2738.5,2653.76,2690.94,133409.5156
13-05-25 20:00,2690.93,2697.63,2654.21,2689.66,64347.4006
13-05-25 21:00,2689.66,2692.96,2669.52,2690.82,26941.3111
13-05-25 22:00,2690.83,2707.62,2676.17,2679.62,31194.8587
13-05-25 23:00,2679.63,2686.49,2656.5,2679.71,37551.7604
14-05-25 0:00,2679.71,2702,2672.15,2696.47,60707.3114
14-05-25 1:00,2696.48,2725.99,2666,2671.7,98429.3935
14-05-25 2:00,2671.71,2672.3,2622.99,2638.29,73475.2053
14-05-25 3:00,2638.29,2648.13,2624.32,2646.82,24667.4939
14-05-25 4:00,2646.82,2674.98,2636.59,2674.69,24319.6395
14-05-25 5:00,2674.69,2687.75,2662.89,2673.36,22144.6139
14-05-25 6:00,2673.37,2677.89,2660.01,2673.98,15489.7689
14-05-25 7:00,2673.98,2674.47,2639.12,2640.76,45146.5244
14-05-25 8:00,2640.75,2645.95,2587.67,2597.3,60682.6337
14-05-25 9:00,2597.31,2610.73,2577.48,2607.73,39891.9778
14-05-25 10:00,2607.73,2617,2589.24,2595.83,42096.7237
14-05-25 11:00,2595.83,2635.5,2595.78,2624.94,43468.1305
14-05-25 12:00,2624.93,2636.15,2605.02,2613.18,22878.8638
14-05-25 13:00,2613.17,2627.23,2578.33,2606.34,34935.6443
14-05-25 14:00,2606.35,2606.56,2559.19,2583.86,50373.6444
14-05-25 15:00,2583.87,2601.83,2560.87,2597.49,34847.9343
14-05-25 16:00,2597.49,2599.83,2578.58,2589.83,21362.8216
14-05-25 17:00,2589.83,2592.29,2547.26,2590.46,31577.8843
14-05-25 18:00,2590.46,2614.33,2579.94,2613.49,23906.8833
14-05-25 19:00,2613.49,2617.5,2598.58,2605.1,15002.9068
14-05-25 20:00,2605.03,2610.9,2597.63,2600.26,8849.2374
14-05-25 21:00,2600.26,2610.35,2583.99,2606.59,12121.9482
14-05-25 22:00,2606.6,2607.83,2587.09,2595.97,8383.8094
14-05-25 23:00,2595.98,2614.05,2584,2609.74,15286.1179
15-05-25 0:00,2609.75,2647.03,2607.14,2632.3,26263.012
15-05-25 1:00,2632.29,2637,2566.91,2577.62,48196.2545
15-05-25 2:00,2577.63,2598.02,2570.61,2591.13,26189.0598
15-05-25 3:00,2591.13,2594.65,2570.85,2574.93,17678.2936
15-05-25 4:00,2574.93,2595.28,2572.03,2593.2,14958.2734
15-05-25 5:00,2593.2,2596.49,2563.86,2567.71,19761.6676
15-05-25 6:00,2567.71,2583.58,2555.83,2573.64,26412.0173
15-05-25 7:00,2573.65,2577.6,2515.69,2531,56690.4947
15-05-25 8:00,2530.99,2567.65,2528.67,2564.44,28176.6916
15-05-25 9:00,2564.44,2566.64,2522.35,2539.3,30069.0643
15-05-25 10:00,2539.31,2545.99,2517.53,2543.57,32022.5712
15-05-25 11:00,2543.57,2565.62,2542.75,2554.71,20255.5366
15-05-25 12:00,2554.71,2579.61,2543.14,2553,34655.986
15-05-25 13:00,2553,2568.5,2503,2531.3,42637.7687
15-05-25 14:00,2531.36,2541.24,2476.03,2500.12,71787.3717
15-05-25 15:00,2500.11,2569,2498,2563.76,54509.1916
15-05-25 16:00,2563.77,2599.98,2554.23,2599.02,41051.3733
15-05-25 17:00,2599.06,2603.59,2566.54,2571.54,37175.6613
15-05-25 18:00,2571.54,2578.52,2521,2525,36060.0659
15-05-25 19:00,2525.01,2548,2511.77,2530.98,28862.6714
15-05-25 20:00,2531,2544.5,2515.91,2537.19,24184.9606
15-05-25 21:00,2537.19,2541.5,2512.06,2535.01,13081.3904
15-05-25 22:00,2535.01,2564.33,2532.16,2541.5,18054.0172
15-05-25 23:00,2541.51,2550.21,2516.25,2548.69,20220.6385
16-05-25 0:00,2548.7,2565.29,2539.32,2544.24,19459.0048
16-05-25 1:00,2544.24,2569.14,2534.2,2566.8,18387.9873
16-05-25 2:00,2566.81,2583.33,2555.25,2573.8,23756.4481
16-05-25 3:00,2573.81,2584.62,2568.38,2581.35,17370.3013
16-05-25 4:00,2581.4,2589.45,2564,2573.99,16672.5192
16-05-25 5:00,2574,2597,2574,2594.6,21910.1929
16-05-25 6:00,2594.61,2600.84,2586.94,2597.58,18374.2271
16-05-25 7:00,2597.59,2619.99,2583.99,2601.5,45532.9354
16-05-25 8:00,2601.5,2605.33,2558.12,2573.11,42619.5033
16-05-25 9:00,2573.13,2617.17,2571.54,2611.29,40394.1052
16-05-25 10:00,2611.3,2628.78,2605.89,2625.05,29369.6195
16-05-25 11:00,2625.06,2649.31,2616.82,2620.83,32648.2345
16-05-25 12:00,2620.82,2623.25,2592.7,2598.5,25130.3831
16-05-25 13:00,2598.5,2616.28,2594,2606.7,38715.5031
16-05-25 14:00,2606.7,2607.27,2573.8,2585.1,54651.3939
16-05-25 15:00,2585.1,2604.86,2585,2594.93,30223.9921
16-05-25 16:00,2594.93,2602.01,2570,2586.51,25227.0193
16-05-25 17:00,2586.51,2595.25,2572,2578.05,14351.9165
16-05-25 18:00,2578.05,2592.35,2575.89,2586.5,14724.6837
16-05-25 19:00,2586.5,2593.47,2577.38,2591.8,9566.823
16-05-25 20:00,2591.89,2592.74,2562.1,2570.9,12889.8773
16-05-25 21:00,2570.91,2583.26,2550,2567.25,12983.4643
16-05-25 22:00,2567.26,2570.11,2529.4,2545.69,23448.3687
16-05-25 23:00,2545.69,2557.93,2530.2,2537.12,17545.1883
17-05-25 0:00,2537.13,2538.16,2483.08,2501.01,64272.6577
17-05-25 1:00,2501.01,2501.01,2458.91,2475.9,59808.0986
17-05-25 2:00,2475.91,2502.53,2452.6,2490.67,41829.4451
17-05-25 3:00,2490.67,2497.61,2475.28,2496.98,13907.5143
17-05-25 4:00,2497,2513.51,2491.84,2506.4,17428.7439
17-05-25 5:00,2506.39,2509.55,2474.93,2479.96,19135.0686
17-05-25 6:00,2479.97,2496.85,2479.74,2493.31,17886.5895
17-05-25 7:00,2493.31,2506.29,2481.62,2492.89,15375.7364
17-05-25 8:00,2492.9,2496.2,2477.22,2481.49,16571.3799
17-05-25 9:00,2481.5,2486.3,2466.59,2478.4,24326.0851
17-05-25 10:00,2478.4,2491.6,2474.7,2485.94,9259.1021
17-05-25 11:00,2485.94,2488.99,2474.51,2481.67,8546.6745
17-05-25 12:00,2481.67,2486.64,2470.21,2472.33,11192.1886
17-05-25 13:00,2472.34,2480.16,2446.42,2461.5,25970.6369
17-05-25 14:00,2461.5,2486,2461.05,2482.68,19533.9085
17-05-25 15:00,2482.68,2484.7,2473.02,2474.48,11837.4421
17-05-25 16:00,2474.48,2480.6,2448.27,2467.69,21455.8278
17-05-25 17:00,2467.7,2480.3,2463.85,2470.35,10664.2059
17-05-25 18:00,2470.35,2488.69,2463.2,2467.09,19754.4756
17-05-25 19:00,2467.1,2480.68,2462.06,2470.19,10374.4165
17-05-25 20:00,2470.18,2495.45,2464.58,2488.77,19009.3613
17-05-25 21:00,2488.78,2493.82,2480,2485.99,8175.8513
17-05-25 22:00,2485.99,2486.19,2453.26,2460.01,16825.9178
17-05-25 23:00,2460.02,2478.4,2457.07,2475.08,11191.9502
18-05-25 0:00,2475.09,2486,2471.98,2482.78,8432.0249
18-05-25 1:00,2482.78,2487.19,2472.93,2485.11,6754.0652
18-05-25 2:00,2485.11,2487.44,2476.1,2481.2,7235.5432
18-05-25 3:00,2481.19,2486.87,2467.75,2477.2,11482.1788
18-05-25 4:00,2477.2,2489.2,2477.2,2485.91,5419.0259
18-05-25 5:00,2485.91,2515.44,2485.71,2512.6,18413.626
18-05-25 6:00,2512.6,2513.9,2492.7,2497.28,12386.4794
18-05-25 7:00,2497.25,2511.34,2494.56,2509.3,10217.4187
18-05-25 8:00,2509.29,2528.55,2509.29,2517.59,30535.2003
18-05-25 9:00,2517.6,2523.62,2503.99,2507.99,12627.7192
18-05-25 10:00,2508,2513.32,2498.11,2505.28,9330.8319
18-05-25 11:00,2505.28,2513.44,2501,2501.75,8453.1795
